ID,Category,Value
1,Category C,45
2,Category C,48
3,Category C,65
4,Category C,68
5,Category A,68
6,Category C,10
7,Category B,84
8,Category B,22
9,Category B,37
10,Category C,88
11,Category C,71
12,Category A,89
13,Category A,89
14,Category C,13
15,Category C,59
16,Category C,66
17,Category B,40
18,Category C,88
19,Category A,47
20,Category B,89
21,Category A,82
22,Category A,38
23,Category C,26
24,Category C,78
25,Category C,73
26,Category B,10
27,Category A,21
28,Category C,81
29,Category C,70
30,Category B,80
31,Category C,48
32,Category C,65
33,Category B,83
34,Category A,89
35,Category A,50
36,Category B,30
37,Category A,20
38,Category C,20
39,Category A,15
40,Category A,40
41,Category B,33
42,Category B,66
43,Category A,10
44,Category B,58
45,Category A,33
46,Category B,32
47,Category C,75
48,Category C,24
49,Category B,36
50,Category A,76
